1866,"02:25:13,673","02:25:16,934",[ Train Whistle Blowing ],0
1867,"02:25:17,031","02:25:20,483",[ Coughing ],0
1868,"02:25:20,483","02:25:24,990",[ Train Approaching ],0
1869,"02:26:13,711","02:26:16,588","[ Dogs Barking, Snarling ]",0
1870,"02:26:16,684","02:26:18,986",Alle vorm Wagen in Position bleiben.,0
1871,"02:26:20,424","02:26:23,685",Alle in der Gruppe zusammenbleiben.,0
1872,"02:26:23,685","02:26:27,809",Wegbleiben vom Wagen.! Wegbleiben vom Wagen.!,0
1873,"02:26:27,906","02:26:30,207","Wegbleiben vom Wagen, hab ich gesagt.!",0
1874,"02:26:32,317","02:26:34,619",Bagaze zostawic !,0
1875,"02:26:36,057","02:26:38,838","Schneller.! Dalli, dalli, dalli.!",0
1876,"02:26:38,935","02:26:41,045",Was ist da hinten los.!,0
1877,"02:26:41,140","02:26:43,442",[ Dog Barking ],0
1878,"02:26:43,538","02:26:45,456",Schnell.!,0
1879,"02:26:49,964","02:26:54,087","[ Soldier ] Los, 'raus mit euch. Zack, zack, zack ! 'Raus !",0
1880,"02:26:54,184","02:26:59,746","Dreissig, fuenfunddreissig, vierzig, fuenfundvierzig.",0
1881,"02:26:59,842","02:27:01,664",Aussteigen.!,0
1882,"02:27:01,761","02:27:04,062",[ Soldier ] 'Rausgehen ! 'Rausgehen !,0
1883,"02:27:04,158","02:27:06,939",Schneller ! 'Rausgehen !,0
1884,"02:27:10,104","02:27:12,790",[ Soldier ] Alle 'raus !,0
1885,"02:27:12,790","02:27:16,434",Where are the listmakers ? Where are the tables ?,0
1886,"02:27:16,530","02:27:19,119",[ Indistinct Noise ],0
1887,"02:27:19,216","02:27:21,900",[ Soldier ] Move the line.!,0
1888,"02:27:21,997","02:27:24,299",'Raus mit euch !,0
1889,"02:27:24,394","02:27:26,696","Hopp, hopp.!",0
1890,"02:27:26,792","02:27:28,806",...bagaze w wagonach.!,0
1891,"02:27:28,902","02:27:32,163",Dalli.! 'Rausgehen.! -Schneller.!,0
1892,"02:27:32,163","02:27:34,560",Zostawcie bagaze w wagonach.!,0
1893,"02:27:34,560","02:27:36,958",Schneller.!,0
1894,"02:27:36,958","02:27:38,781","Los, ein bisschen schneller !",0
1895,"02:27:38,876","02:27:41,657","Mama, where are we ?",0
1896,"02:27:42,329","02:27:45,877","[ Stern ] Seventeen, 1 8, 20-- They're in Auschwitz.",0
1897,"02:27:45,973","02:27:49,138",The train was never routed here. Apaperwork mistake.,0
1898,"02:27:56,139","02:27:57,674",[ Polish Woman ] Szybciej ! Szybko !,0
1899,"02:27:57,769","02:28:00,071",[ German Woman ] Die Schuhe werfen !,0
1900,"02:28:00,647","02:28:05,346",[ Scissors Clipping ],0
1901,"02:28:12,539","02:28:15,320",Schneller ! Schneller ! Ubrania skladac.!,0
1902,"02:28:17,431","02:28:20,020",Pod prysznic ! Zieht euch aus ! Bewegung !,0
1903,"02:28:20,116","02:28:22,706",Bewegt euch ! Stellt euch auf und zieht euch aus !,0
1904,"02:28:22,801","02:28:25,775",Rozbierac sie tam szybciej.! Schneller !,0
1905,"02:28:27,117","02:28:29,899",[ Woman ] Szybko sie rozbierac.,0
1906,"02:28:29,994","02:28:34,023",Dostaniecie mydlo i recznik i pojdziecie pod prysznic do dezynfeckji.!,0
1907,"02:28:34,118","02:28:36,420",Szybko sie rozbierac.!,0
1908,"02:28:39,969","02:28:42,846",Schneller ! Zabierajcie to mydlo i szybko !,0
1909,"02:28:42,846","02:28:46,011",Zieht euch schneller aus ! Bewegung !,0
1910,"02:28:51,094","02:28:54,450",Szybko ! Szybko ! Sofort hinein !,0
1911,"02:28:54,546","02:28:57,136",Pojdziecie pod prysznic ! Szybko !,0
1912,"02:28:57,232","02:28:59,053",Schneller !,0
1913,"02:28:59,150","02:29:01,836",Hineim zum Bad ! Schneller !,0
1914,"02:29:03,849","02:29:07,878",Schneller ! Schneller !,0
1915,"02:29:07,878","02:29:10,659",Szybko ! Szybko !,0
1916,"02:29:10,754","02:29:12,673",Tu wchodzic !,0
1917,"02:29:30,032","02:29:33,964","[ Screaming, Shrieking ]",0
1918,"02:29:36,362","02:29:40,006",[ Sobbing ],0
1919,"02:29:56,886","02:30:00,626",[ Sobbing ],0
1920,"02:30:03,695","02:30:08,395",[ Screaming ],0
1921,"02:30:27,384","02:30:32,659",[ Laughing ],0
1922,"02:31:31,737","02:31:33,655",Blick hinunter.!,0
1923,"02:31:36,341","02:31:39,027",Die Hand auf die Schulter.!,0
1924,"02:31:39,122","02:31:42,000","[ Man ] How old are you, Mother? Sixty-eight.",0
1925,"02:31:42,095","02:31:46,986","Cough for me, Mother. They say to fall against the fence is a kindness.",0
1926,"02:31:47,083","02:31:50,056","Don't kill yourself against the fence, Clara.",0
1927,"02:31:50,151","02:31:53,891","If you do, you'll never know what happened to you.",0
1928,"02:31:53,988","02:31:58,112","How old are you, Mother ? Sixty-six, sir.",0
1929,"02:31:58,112","02:32:00,317",Sir ? Good morning.,0
1930,"02:32:00,317","02:32:03,195",A mistake has been made. We are not supposed to be here.,0
1931,"02:32:03,290","02:32:06,838",We work for Oskar Schindler. We are SchindlerJews.,0
1932,"02:32:06,935","02:32:10,291",Who is Oskar Schindler ? He had a factory in Krakow.,0
1933,"02:32:10,388","02:32:14,607",Enamelware. A potmaker.,0
1934,"02:32:14,607","02:32:16,717","How old are you, Mother ?",0
1935,"02:32:21,130","02:32:25,444","You are not the only industrialist who needs labor,",0
1936,"02:32:25,541","02:32:29,089",Herr Schindler.,0
1937,"02:32:29,186","02:32:31,967","I remember earlier this year, I.G. Farben ordered...",0
1938,"02:32:32,062","02:32:37,625",a trainload of Hungarians for his chemical factory.,0
1939,"02:32:37,721","02:32:41,461","The train came in through the archway,",0
1940,"02:32:41,557","02:32:46,544",and the officer in charge of the selection went immediately to work...,0
1941,"02:32:46,640","02:32:49,997","and sent 2,000 of them...",0
1942,"02:32:50,092","02:32:53,066",straightaway to Special Treatment.,0
1943,"02:32:53,162","02:32:58,148",It is not my task to interfere with the processes that take place down here.,0
1944,"02:32:59,875","02:33:05,150",Why do you think I can help you if I can't help I.G. Farben ?,0
1945,"02:33:05,150","02:33:07,452",Allow me to express the reason.,0
1946,"02:33:11,384","02:33:14,165",[ Train Whistle Blowing ],0
1947,"02:33:16,467","02:33:19,632",I'm not making any judgment about you.,0
1948,"02:33:19,728","02:33:23,277",It's just that I know that in the coming months...,0
1949,"02:33:23,372","02:33:27,401",we're all going to need portable wealth.,0
1950,"02:33:28,455","02:33:31,045",I could have you arrested.,0
1951,"02:33:31,141","02:33:35,457",I'm protected by powerful friends. You should know that.,0
1952,"02:33:38,526","02:33:42,362",I do not say I am accepting them.,0
1953,"02:33:42,458","02:33:47,061","All I say is, I'm not comfortable with them on the table.",0
1954,"02:34:00,392","02:34:03,558",I have a shipment coming in tomorrow.,0
1955,"02:34:03,653","02:34:05,955",I'll cut you 300 units from it.,0
1956,"02:34:05,955","02:34:09,791",New ones. These are fresh.,0
1957,"02:34:13,340","02:34:16,600","The train comes, we turn it around. Mmm, yes, yes.",0
1958,"02:34:16,600","02:34:18,806",It's yours. I understand.,0
1959,"02:34:18,902","02:34:21,396",I want these.,0
1960,"02:34:23,697","02:34:26,479",You shouldn't get stuck on names.,0
1961,"02:34:26,575","02:34:29,452",[ Train Whistle Blowing ],0
1962,"02:34:29,548","02:34:32,425",[ Water Fizzing ],0
1963,"02:34:33,960","02:34:38,084",That's right. It creates a lot of paperwork.,0
1964,"02:34:38,563","02:34:42,208","Zoldinger, Ernestina.! Waldergrun, Hilda.!",0
1965,"02:34:42,303","02:34:44,413","Waldergrun, Leonora.!",0
1966,"02:34:44,510","02:34:47,770","Laast, Anna ! Pfefferberg, Mila !",0
1967,"02:34:47,866","02:34:51,223","Dresner, Chaja ! Dresner, Danka !",0
1968,"02:34:51,318","02:34:54,868","Nussbaum, Sidonia ! Rosner, Manci !",0
1969,"02:34:54,963","02:34:59,951","Hirsch, Helen.! Grosz, Chaja Sara.! Seelenfreund, Estella.!",0
1970,"02:34:59,951","02:35:02,827",[ Dogs Barking ],0
1971,"02:35:02,924","02:35:06,376",[ Shouting ],0
1972,"02:35:06,376","02:35:09,158",[ Barking ],0
1973,"02:35:09,253","02:35:12,898",[ Shouting ],0
1974,"02:35:12,898","02:35:17,022",[ Woman Soldier] Schneller laufen.! Schneller laufen.! Schneller.!,0
1975,"02:35:17,117","02:35:21,049",Schneller.! Schneller.! Mach schon.! Voran.!,0
1976,"02:35:21,146","02:35:22,968",[ Whistle Blowing ],0
1977,"02:35:23,064","02:35:25,845","Los, los, los.! Schneller.!",0
1978,"02:35:27,572","02:35:31,504",[ Soldiers ],0
1978,"02:35:27,572","02:35:31,504",Schneller !,0
1978,"02:35:27,572","02:35:31,504",Bewegt euch !,0
1979,"02:35:31,599","02:35:34,572",Bojcie sie ! Bojcie sie !,0
1980,"02:35:38,312","02:35:42,437",No ! No ! No !,0
1981,"02:35:46,753","02:35:50,493","[ Woman Soldier ] Maedchen, los jetzt aber ! Jetzt aber Tempo !",0
1982,"02:35:51,740","02:35:56,152","[ Screaming, Shrieking ]",0
1983,"02:35:56,247","02:35:59,796",No ! No ! No !,0
1984,"02:35:59,892","02:36:03,249",Danka ! Danka ! Danka !,0
1985,"02:36:03,344","02:36:05,551",No ! No ! No !,0
1986,"02:36:05,646","02:36:07,468",[ Screaming ],0
1987,"02:36:07,565","02:36:10,921",Hey.! Hey.! Hey.! What are you doing?,0
1988,"02:36:11,018","02:36:16,101",These are mine ! These are my workers ! They should be on my train !,0
1989,"02:36:16,101","02:36:18,690",They're skilled munitions workers ! They're essential !,0
1990,"02:36:18,690","02:36:22,430","Essential girls ! [ Sobbing, Gasping ]",0
1991,"02:36:22,526","02:36:27,609",Their fingers polish the insides of shell metal casings.,1
1992,"02:36:27,705","02:36:31,445",How else am I to polish the inside of a .45 millimeter shell casing ?,0
1993,"02:36:31,541","02:36:35,186",You tell me. You tell me !,0
1994,"02:36:35,281","02:36:39,885",Back on the train ! Back on the train !,0
1995,"02:36:42,571","02:36:46,982",[ Train Whistle Blowing ],0
1996,"02:36:54,751","02:36:58,491",[ Dogs Barking ],0
1997,"02:37:45,198","02:37:48,458",[ Coughing ],0
1998,"02:38:30,082","02:39:22,638","Under Department ''W'' provisions,it is unlawful to kill a worker without just cause.Under the Businesses Compensation Fund,I am entitled to file damage claims for such deaths.If you shoot without thinking,you go to prison, I get paid.That's how it works.So, there will be no summary executions here.There will be no interference of any kind with production.In hopes of ensuring that, guards will no longer be allowed on the factory floor...without my authorization.For your cooperation, you have my gratitude.",1
2010,"02:39:23,694","02:39:25,899","Come on, come.",0
2011,"02:39:25,995","02:39:28,297","[ Soldier ] Mensch, seitJahren hab' ich so etwas nicht mehr gesehen.",0
2012,"02:39:28,393","02:39:31,942","[ Schindler ] Come on, boys, come. Guck dir mal die Buddeln an !",0
2013,"02:39:32,325","02:39:36,736","[ Priest ] Et dimitte nobis debita nostra,",0
2014,"02:39:36,833","02:39:40,573",sicut et nos dimittimus...,0
2015,"02:39:40,669","02:39:45,081","[ Congregation ] ...quotidianum da nobis hodie,",0
2016,"02:39:45,081","02:39:49,588",et dimitte nobis debita nostra...,0
2017,"02:39:49,588","02:39:52,945",sicut et nos dimittimus...,0
2018,"02:39:53,040","02:39:55,822",debitoribus nostris--,0
2019,"02:39:55,918","02:40:03,590",No doorman or maitre d' will ever mistake you again.I promise.,1
2021,"02:40:03,687","02:40:05,797",...sed libera nos a malo.,0
2022,"02:40:07,427","02:40:10,304",[ Schindler ] Itzhak.,0
2023,"02:40:10,400","02:40:14,045","This is Itzhak Stern, my accountant. Itzhak-- You must be Mrs. Schindler.",0
2024,"02:40:14,140","02:40:16,537",It's a pleasure. Emilie has volunteered to work in the clinic.,0
2025,"02:40:16,634","02:40:18,456",Very generous of you. I know.,0
2026,"02:40:18,552","02:40:21,141",We need to talk when you have a moment.,0
2027,"02:40:21,141","02:40:23,635","This is my wife, Stern. I don't keep any secrets from my spouse.",0
2028,"02:40:23,731","02:40:26,704","Oskar, please, attend to business. It's much more attractive.",0
2029,"02:40:26,800","02:40:28,622",Madam. Hello.,0
2030,"02:40:28,718","02:40:31,211",What is it ? We received an angry complaint from the Armaments Board.,0
2031,"02:40:31,308","02:40:33,418","The artillery shells, tank shells, rocket casings--",0
2032,"02:40:33,418","02:40:36,774",Apparently all of them have failed quality control tests. That's to be expected.,0
2033,"02:40:36,870","02:40:40,226",Start-up problems. This isn't pots and pans. This is a precise business.,0
2034,"02:40:40,226","02:40:41,761",I'll write them a letter. They're withholding payment.,0
2035,"02:40:41,857","02:40:45,885","Sure, so would I, so would you. I wouldn't worry. We'll get it right one of these days.",0
2036,"02:40:45,885","02:40:49,817",There's a rumor you've been going around miscalibrating the machines.,0
2037,"02:40:50,489","02:40:54,900","They could shut us down, send us back to Auschwitz.",0
2038,"02:40:55,572","02:40:58,450","I'll call around, find out where we can buy shells.",0
2039,"02:40:58,545","02:41:01,422",Pass them off as ours. I don't see the difference whether they're made here--,0
2040,"02:41:01,518","02:41:04,299",You don't see a difference ? I see a difference. You lose a lot of money.,0
2041,"02:41:04,395","02:41:07,560","Fewer shells will be made. Stern, if this factory ever produces...",0
2042,"02:41:07,657","02:41:12,835","a shell that can actually be fired, I'll be very unhappy.",0
2043,"02:41:12,835","02:41:15,713","[ Woman ] Hello, madam. How do you do ?",0
2044,"02:41:18,397","02:41:21,275",[ Machine Whirring ],0
2045,"02:41:25,782","02:41:28,563",[ Machine Grinding ],0
2046,"02:41:28,660","02:41:32,976","How are you doing, Rabbi ? Rabbi !",0
2047,"02:41:35,086","02:41:36,908","Good, Herr Direktor.",0
2048,"02:41:38,634","02:41:41,032",Sun's going down.,1
2049,"02:41:43,045","02:41:45,539","Yes, it is.",0
2050,"02:41:45,635","02:41:49,184","What day is this ? Friday ? It is Friday, isn't it ?",0
2051,"02:41:49,279","02:41:51,293",Is it ?,0
2052,"02:41:55,417","02:42:00,308",What's the matter with you ? You should be preparing for the Sabbath.,0
2053,"02:42:00,308","02:42:03,378",Shouldn't you ?,0
2054,"02:42:08,844","02:42:13,447",I've got some wine. In my office. Come.,1
2055,"02:42:16,709","02:42:20,545",[ Rabbi Levartov ] Savree maranun verbanun verabuty...,0
2056,"02:42:22,175","02:42:28,985","Baruch ata adoshem, Elokynou melach hoyleam...",0
2057,"02:42:28,985","02:42:32,533",boyrah paree hagofan.,0
2058,"02:42:32,533","02:42:35,411",[ Workers ] Amen.,0
2059,"02:42:35,411","02:42:38,576",[ Rabbi Continues ] Baruch ata adoshem elokynou melach hoyleam.,0
2060,"02:42:38,671","02:42:41,549",Asher kideshanou bamezvoytaiv veratzah banou...,0
2061,"02:42:41,644","02:42:47,111",ve shabath kodshoy beahava ve razoun hencheelanou...,0
2062,"02:42:47,207","02:42:50,275",zicarone lemahsa barashit...,0
2063,"02:42:50,372","02:42:55,168",yhom techelah lemikrahy kodesh zecher letzeat Mitzraim.,0
2064,"02:42:55,263","02:43:01,593",Kee banou bachartah veotanou kedashtah mekol ahameem.,0
2065,"02:43:01,689","02:43:06,772",Ve Shabath kodshou beahava ve razoun hencheltanou...,0
2066,"02:43:06,868","02:43:12,814",Barooch ata adoshem mekadesh hashabat.,0
2067,"02:43:12,910","02:43:14,732",Geet Shabath.,0
2068,"02:43:14,828","02:43:16,938",[ Workers Respond ] Geet Shabath.,0
2069,"02:43:25,378","02:43:28,351",[ Schindler ] What ?,0
2070,"02:43:28,351","02:43:33,147","Do you have any money, uh, hidden away someplace...",0
2071,"02:43:33,147","02:43:35,831",that I don't know about ?,0
2072,"02:43:39,093","02:43:41,490",No.,0
2073,"02:43:45,710","02:43:49,451",Why ? Am I broke ?,0
2074,"02:43:49,546","02:43:52,327",Uh--,0
2075,"02:43:52,423","02:43:55,205",Well--,0
2076,"02:43:55,301","02:44:00,768","[ Winston Churchill On Radio ] Yesterday morning, at 24 1 a.m.,",0
2077,"02:44:00,863","02:44:25,895","at General Eisenhower's headquarters,General Jodl...signed the ''Act of Unconditional Surrender''...of all German land,sea and air forces in Europe...to the Allied Expeditionary Force,and simultaneously to the Soviet High Command.",1
2084,"02:44:25,990","02:44:30,211","The German war is, therefore, at an end. [ Footsteps Approaching ]",0
2085,"02:44:30,306","02:44:32,224",[ Knocking ] But let us not forget for a moment--,0
2086,"02:44:32,224","02:44:36,348",I think it's time the guards came into the factory.,0
2087,"02:44:36,445","02:44:39,513","Japan, with all her treachery and greed--",0
2088,"02:44:39,513","02:44:44,788",[ Schindler ] The unconditional surrender of Germany has just been announced.,0
2089,"02:44:44,884","02:44:56,681","At midnight tonight, the war is over.Tomorrow you'll begin the process...of looking for survivors of your families.",1
2092,"02:44:59,462","02:45:04,066","In most cases, you won't find them.",0
2093,"02:45:05,217","02:45:35,619","After six long years of murder,victims are being mourned throughout the world.We've survived.Many of you have come up to me and thanked me.Thank yourselves.Thank your fearless Stern...and others among you who worried about you...and faced death at every moment.",1
2101,"02:45:35,714","02:45:38,208",[ Sighing ],0
2102,"02:45:38,305","02:45:40,989",I'm a member of the Nazi party.,0
2103,"02:45:40,989","02:45:46,552",I'm a munitions manufacturer.I'm a profiteer of slave labor.,1
2105,"02:45:46,648","02:45:50,196",I am a criminal.,0
2106,"02:45:50,293","02:45:59,021","At midnight you'll be free, and I'll be hunted.I shall remain with you until five minutes after midnight.",1
2108,"02:45:59,116","02:46:02,281","After which time, and I hope you'll forgive me,",0
2109,"02:46:02,377","02:46:23,476","I have to flee.I know you have received orders from our Commandant,which he has received from his superiors, to dispose of the population of this camp.Now would be the time to do it.Here they are, they're all here. This is your opportunity.",1
2114,"02:46:23,476","02:46:27,600",[ Murmuring ],0
2115,"02:46:27,696","02:46:37,287","Or you could leave,and return to your families as men...instead of murderers.",1
2118,"02:47:08,265","02:47:10,950",[ Sighs ],0
2119,"02:47:15,553","02:47:23,514","In memory of the countless victims among your people,I ask us to observe three minutes of silence.",1
2121,"02:47:30,419","02:47:35,406",[ Rabbi Levartov ] Yetkadal veytkadosh shamy raboo.,0
2122,"02:47:35,502","02:47:38,858",Vealmah Devyrsah veyamlich malchootay.,0
2123,"02:47:38,955","02:47:43,174",Vysmach Palkoney bekoor meshchay.,0
2124,"02:47:43,271","02:47:48,162",Vchyachoon ovyomachoon ovachaye bechol bayeth ysrael.,0
2125,"02:47:48,162","02:47:51,518",Bahgoola ovzman Kariv veemree. Amen.,0
2126,"02:47:51,518","02:47:53,437",[ Workers ] Amen.,0
2127,"02:47:53,437","02:47:57,272",Yahee Shmay Rabah Mevoorach leolame oleomlay olmaya.,0
2128,"02:47:57,369","02:48:00,534",Yetbarach veyeshtabach veytpaehar veytromam.,0
2129,"02:48:00,534","02:48:03,890",Veytnasah veytader veytalah veythalel.,0
2130,"02:48:03,987","02:48:07,343",Schmy dekodsha breech hoe.,0
2131,"02:48:07,439","02:48:10,413",Yehee shalama Rabah Mean shamaya...,0
2132,"02:48:10,508","02:48:13,961",vechayeem toveem alayno veal kol israel. Vemree. Amen.,0
2133,"02:48:13,961","02:48:16,167",[ Workers ] Amen.,0
2134,"02:48:16,646","02:48:19,236","Thank you, Mr.Jereth. Thank you, Mr.Jereth.",0
2135,"02:48:19,236","02:48:21,633","Thank you, Mr.Jereth. Thank you, Mr.Jereth.",0
2136,"02:48:21,633","02:48:23,934",[ Stern ] Open wide.,0
2137,"02:48:25,374","02:48:27,195","Thank you, Mr.Jereth.",0
2138,"02:48:44,747","02:48:47,528","Thank you, Mr.Jereth.",0
2139,"02:49:10,641","02:49:14,478","As soon as peace occurs, I want...",0
2140,"02:49:14,573","02:49:18,314","um, I want that cloth distributed to the workers.",0
2141,"02:49:18,410","02:49:20,999",Two and a half meters each.,0
2142,"02:49:21,095","02:49:24,069","Also, each person is to get a bottle of vodka.",0
2143,"02:49:24,164","02:49:26,945",They won't drink it. They know its value.,0
2144,"02:49:27,042","02:49:30,398",Likewise for those Egipshi cigarettes we organized.,0
2145,"02:49:30,495","02:49:34,235",[ Stern ] It'll be done. Everything you ask.,0
2146,"02:49:52,936","02:50:16,049","We've written a letter, trying to explain things...in case you are captured.Every worker has signed it.Thank you.",1
2150,"02:50:41,560","02:50:44,246","It is Hebrew, from the Talmud.",0
2151,"02:50:44,342","02:50:49,808","It says, ''Whoever saves one life, saves the world entire.''",0
2152,"02:50:55,083","02:50:57,098",[ Ring Clattering ],0
2153,"02:51:27,116","02:51:29,418",I could have got more out.,0
2154,"02:51:31,624","02:51:34,310",I could have got more. I don't know.,0
2155,"02:51:34,310","02:51:36,707",If I just--,0
2156,"02:51:36,707","02:51:39,104",I could have got more.,0
2157,"02:51:39,104","02:51:44,187","Oskar, there are 1 ,1 00 people who are alive because of you. Look at them.",0
2158,"02:51:44,187","02:51:46,873",If I'd made more money.,0
2159,"02:51:46,969","02:51:50,326",[ Laughs ],0
2160,"02:51:50,326","02:51:55,408",I threw away so much money.,0
2161,"02:51:55,505","02:51:58,861",[ Sobbing ] You have no idea.,0
2162,"02:51:58,958","02:52:00,971",If I had just--,0
2163,"02:52:01,067","02:52:05,287",There will be generations because of what you did.,0
2164,"02:52:05,384","02:52:08,260",I didn't do enough.,0
2165,"02:52:08,357","02:52:11,617",You did so much.,0
2166,"02:52:14,686","02:52:16,796",This car.,0
2167,"02:52:16,892","02:52:19,097",Goeth would've bought this car.,0
2168,"02:52:19,097","02:52:23,030",Why did I keep the car ? Ten people right there.,0
2169,"02:52:26,195","02:52:28,689",Ten people.,0
2170,"02:52:28,689","02:52:30,703",Ten more people.,0
2171,"02:52:33,676","02:52:35,881",This pin.,0
2172,"02:52:35,881","02:52:39,526",Two people.,0
2173,"02:52:39,621","02:52:41,636",This is gold.,0
2174,"02:52:41,636","02:52:43,553",Two more people.,0
2175,"02:52:43,553","02:52:46,239",He would have given me two for it; at least one.,0
2176,"02:52:46,336","02:52:49,596","He would have given me one, one more.",0
2177,"02:52:51,898","02:52:55,734",One more person.,0
2178,"02:52:55,734","02:52:59,091","A person, Stern.",0
2179,"02:52:59,091","02:53:01,777",For this.,0
2180,"02:53:03,599","02:53:07,339",[ Sobbing ] I could have gotten...,0
2181,"02:53:07,434","02:53:11,846",one more person and I didn't.,0
2182,"02:53:11,942","02:53:15,778",And I-I didn't ! [ Loud Sobbing ],0
2183,"02:53:25,466","02:53:29,206",[ Sobbing Continues ],0
2184,"02:53:42,057","02:53:43,880",[ Door Closes ],0
2185,"02:54:37,395","02:54:40,081",[ Horse Snorts ],0
2186,"02:54:40,081","02:54:43,054",You have been liberated...,0
2187,"02:54:43,149","02:54:46,602",by the Soviet Army !,0
2188,"02:54:53,220","02:54:55,234",Have you been in Poland ?,0
2189,"02:54:55,329","02:54:58,782",I just came from Poland.,0
2190,"02:54:58,782","02:55:01,755",Are there anyJews left ?,0
2191,"02:55:01,851","02:55:03,865",[ Horse Snorts ],0
2192,"02:55:07,030","02:55:09,427",Where should we go ?,0
2193,"02:55:09,524","02:55:11,729","[ Russian Officer ] Don't go east, that's for sure.",0
2194,"02:55:11,826","02:55:14,894",They hate you there.,0
2195,"02:55:14,991","02:55:18,539","I wouldn't go west either, if I were you.",0
2196,"02:55:18,634","02:55:22,566",We could use some food.,0
2197,"02:55:22,663","02:55:27,651",Isn't that a town over there ?,0
